"Date","Time","Open","High","Low","Close","Vol","OI"
11/20/2009,16:00,1.40,1.46,1.25,1.35,55074,0
11/27/2009,16:00,1.35,1.35,1.17,1.29,56154,0
12/04/2009,16:00,1.20,1.37,1.20,1.26,118832,0
12/11/2009,16:00,1.32,1.32,1.17,1.27,45399,0
12/18/2009,16:00,1.27,1.65,1.27,1.42,193910,0
12/25/2009,16:00,1.37,1.50,1.32,1.42,66653,0
01/01/2010,16:00,1.31,1.55,1.01,1.43,125159,0
01/08/2010,16:00,1.43,1.48,1.28,1.34,41938,0
01/15/2010,16:00,1.31,1.45,1.11,1.42,96701,0
01/22/2010,16:00,1.44,1.55,1.41,1.41,88900,0
01/29/2010,16:00,1.40,1.60,1.13,1.15,376719,0
02/05/2010,16:00,1.15,1.46,1.02,1.13,568396,0
02/12/2010,16:00,1.15,1.20,1.02,1.04,879078,0
02/19/2010,16:00,1.20,1.20,1.02,1.04,371426,0
02/26/2010,16:00,1.07,1.38,0.93,1.00,1299692,0
03/05/2010,16:00,0.98,1.10,0.95,1.00,321661,0
03/12/2010,16:00,0.98,1.13,0.98,1.08,1458181,0
03/19/2010,16:00,1.07,1.56,1.05,1.39,2453059,0
03/26/2010,16:00,1.37,1.60,1.26,1.45,634743,0
04/02/2010,16:00,1.55,1.61,1.40,1.61,247768,0
04/09/2010,16:00,1.61,1.93,1.46,1.80,589461,0
04/16/2010,16:00,1.80,1.80,1.60,1.73,1406185,0
04/23/2010,16:00,1.75,1.75,1.62,1.66,2980122,0
04/30/2010,16:00,1.64,2.37,1.63,2.26,3514705,0
05/07/2010,16:00,2.25,2.52,2.01,2.06,2128696,0
05/14/2010,16:00,2.13,2.35,1.89,2.15,1139862,0
05/21/2010,16:00,2.15,2.95,2.10,2.74,2659011,0
05/28/2010,16:00,2.78,2.94,2.45,2.73,1992566,0
06/04/2010,16:00,2.68,2.85,2.55,2.58,858249,0
06/11/2010,16:00,2.63,2.65,2.23,2.37,982846,0
06/18/2010,16:00,2.41,2.70,2.39,2.58,472520,0
06/25/2010,16:00,2.58,2.73,2.40,2.43,726116,0
07/02/2010,16:00,2.46,2.52,2.10,2.36,1227796,0
07/09/2010,16:00,2.36,2.44,2.17,2.31,732522,0
07/16/2010,16:00,2.30,2.39,2.03,2.07,567139,0
07/23/2010,16:00,2.13,2.39,2.02,2.16,1250289,0
07/30/2010,16:00,2.13,2.43,2.13,2.43,812547,0
08/06/2010,16:00,2.47,2.57,2.32,2.35,1157475,0
08/13/2010,16:00,2.34,2.67,2.24,2.53,793442,0
08/20/2010,16:00,2.51,2.81,2.44,2.80,2404923,0
08/27/2010,16:00,2.85,3.08,2.78,2.96,4971680,0
09/03/2010,16:00,2.99,3.23,2.84,3.05,5264894,0
09/10/2010,16:00,3.04,3.22,2.96,3.00,2518010,0
09/17/2010,16:00,3.00,3.05,2.64,2.90,2905021,0
09/24/2010,16:00,2.92,2.98,2.68,2.91,1068767,0
10/01/2010,16:00,2.90,2.91,2.48,2.67,2503005,0
10/08/2010,16:00,2.68,2.90,2.43,2.84,3224323,0
10/15/2010,16:00,2.80,3.19,2.74,3.13,4273208,0
10/22/2010,16:00,3.14,3.45,3.00,3.14,5644203,0
10/29/2010,16:00,3.14,3.22,3.02,3.06,2620321,0
11/05/2010,16:00,3.07,3.20,2.89,3.01,3699628,0
11/12/2010,16:00,3.01,3.52,2.97,3.46,5464289,0
11/19/2010,16:00,3.75,3.85,3.51,3.72,6689637,0
11/26/2010,16:00,3.77,3.77,3.46,3.55,3441369,0
12/03/2010,16:00,5.30,6.30,5.15,5.54,72423962,0
12/10/2010,16:00,5.50,6.03,5.46,5.58,13829090,0
12/17/2010,16:00,5.70,7.25,5.59,7.16,18483987,0
12/24/2010,16:00,7.44,8.23,7.25,7.88,14365801,0
12/31/2010,16:00,8.04,8.64,7.72,8.20,7339481,0
01/07/2011,16:00,8.10,8.75,7.52,8.59,19036687,0
01/14/2011,16:00,8.48,9.66,8.45,8.86,24712965,0
01/21/2011,16:00,9.07,9.10,7.89,8.87,12562285,0
01/28/2011,16:00,8.98,9.24,8.33,8.79,9035551,0
02/04/2011,16:00,8.42,9.24,8.31,8.63,7708670,0
02/11/2011,16:00,8.61,8.86,8.07,8.18,7318571,0
02/18/2011,16:00,8.15,9.06,8.11,8.86,7618613,0
02/25/2011,16:00,8.66,8.70,7.80,8.09,6993304,0
03/04/2011,16:00,8.10,8.14,7.37,7.60,11000263,0
03/11/2011,16:00,7.76,7.82,6.92,7.34,15159306,0
03/18/2011,16:00,7.29,7.45,6.96,7.18,7674281,0
03/25/2011,16:00,7.18,7.91,6.92,7.43,10932831,0
04/01/2011,16:00,7.46,7.51,7.11,7.43,6895891,0
04/08/2011,16:00,7.47,8.60,7.37,8.44,11312371,0
04/15/2011,16:00,8.49,8.82,8.30,8.77,8076837,0
04/22/2011,16:00,16.51,17.48,14.21,16.92,82519738,0
04/29/2011,16:00,17.38,17.40,14.61,16.00,25401165,0
05/06/2011,16:00,16.00,16.52,14.94,15.60,13479221,0
05/13/2011,16:00,15.60,17.71,15.40,17.00,15318768,0
05/20/2011,16:00,17.20,18.94,16.02,18.46,18239407,0
05/27/2011,16:00,18.17,19.87,18.08,19.50,18164199,0
06/03/2011,16:00,19.86,19.87,18.01,18.53,8035064,0
06/10/2011,16:00,18.55,18.65,13.81,15.63,24518008,0
06/17/2011,16:00,15.64,16.26,13.41,13.69,17377787,0
06/24/2011,16:00,13.58,14.73,13.30,14.44,12363940,0
07/01/2011,16:00,14.38,14.98,14.25,14.78,6231097,0
07/08/2011,16:00,14.79,15.02,14.25,14.81,4035927,0
07/15/2011,16:00,14.82,14.87,13.39,13.63,7913049,0
07/22/2011,16:00,13.60,14.84,13.51,14.45,9489848,0
07/29/2011,16:00,14.34,14.38,12.65,13.54,7603402,0
08/05/2011,16:00,13.87,13.97,9.86,11.24,23742480,0
08/12/2011,16:00,10.56,13.38,10.14,12.87,19898583,0
08/19/2011,16:00,13.20,13.77,9.90,10.10,20519776,0
08/26/2011,16:00,10.48,10.87,9.61,10.66,10479264,0
09/02/2011,16:00,10.81,11.62,10.20,10.83,8131064,0
09/09/2011,16:00,10.41,11.56,10.29,10.74,4887316,0
09/16/2011,16:00,10.51,11.02,10.12,10.56,6354969,0
09/23/2011,16:00,10.06,11.28,10.06,10.63,8578045,0
09/30/2011,16:00,10.84,10.89,8.63,9.20,16409549,0
10/07/2011,16:00,9.15,9.65,7.90,9.15,22366841,0
10/14/2011,16:00,9.30,10.00,8.76,9.68,7681514,0
10/21/2011,16:00,9.79,9.91,8.72,9.09,11013750,0
10/28/2011,16:00,9.12,10.20,8.83,9.95,10377721,0
11/04/2011,16:00,9.87,10.07,6.80,7.32,29848952,0
11/11/2011,16:00,7.22,7.95,6.99,7.15,12137624,0
11/18/2011,16:00,7.31,7.51,6.43,6.75,12604438,0
11/25/2011,16:00,6.59,7.34,6.48,7.10,9223792,0
12/02/2011,16:00,7.53,7.92,6.75,7.78,10722160,0
12/09/2011,16:00,7.90,8.00,6.86,7.27,8463407,0
12/16/2011,16:00,7.12,7.26,5.99,6.35,8881790,0
12/23/2011,16:00,6.35,6.94,6.11,6.88,5803007,0
12/30/2011,16:00,6.85,7.57,6.54,7.49,4921980,0
01/06/2012,16:00,7.65,7.65,6.13,6.75,21219832,0
01/13/2012,16:00,6.67,7.65,6.52,7.17,13519197,0
01/20/2012,16:00,7.20,9.00,7.20,8.26,17012530,0
01/27/2012,16:00,8.21,8.43,7.55,7.93,13279169,0
02/03/2012,16:00,7.77,9.09,7.73,8.79,12819774,0
02/10/2012,16:00,8.70,9.36,8.33,8.40,10982077,0
02/17/2012,16:00,8.73,9.42,8.15,8.57,14170439,0
02/24/2012,16:00,8.78,9.11,8.49,8.99,8075493,0
03/02/2012,16:00,9.00,9.08,7.42,7.92,27785430,0
03/09/2012,16:00,7.95,8.00,7.05,7.35,17001908,0
03/16/2012,16:00,7.52,10.81,7.01,10.52,42779556,0
03/23/2012,16:00,10.77,12.45,9.69,11.73,57736272,0
03/30/2012,16:00,11.92,11.97,10.83,11.32,20055783,0
04/06/2012,16:00,11.30,11.41,10.13,10.22,24063366,0
04/13/2012,16:00,10.05,10.16,9.30,9.69,13304128,0
04/20/2012,16:00,9.88,10.43,9.32,10.40,23888331,0
04/27/2012,16:00,10.40,12.19,9.58,12.01,27594596,0
05/04/2012,16:00,12.50,12.85,11.86,12.00,23584142,0
05/11/2012,16:00,11.96,12.10,11.11,11.48,14884849,0
05/18/2012,16:00,11.48,11.68,9.80,10.07,21171307,0
05/25/2012,16:00,10.17,11.66,10.05,11.55,15551919,0
06/01/2012,16:00,11.80,12.80,10.75,10.79,26251455,0
06/08/2012,16:00,10.81,12.20,10.34,11.66,16191873,0
06/15/2012,16:00,11.79,12.00,11.14,11.84,12942714,0
06/22/2012,16:00,11.84,13.25,11.73,12.97,26485302,0
06/29/2012,16:00,12.76,15.40,12.45,14.46,40667443,0
07/06/2012,16:00,14.90,15.60,14.69,15.12,26761961,0
07/13/2012,16:00,15.19,15.41,13.63,14.56,30210703,0
07/20/2012,16:00,14.67,15.96,14.43,15.16,35248019,0
07/27/2012,16:00,15.17,15.47,13.45,13.51,46877548,0
08/03/2012,16:00,13.64,13.70,11.20,11.93,45748145,0
08/10/2012,16:00,11.79,13.46,10.86,12.94,39523300,0
08/17/2012,16:00,13.35,13.35,11.29,11.88,31460050,0
08/24/2012,16:00,12.07,13.19,11.61,12.99,23976861,0
08/31/2012,16:00,13.01,13.84,12.75,13.69,19516872,0
09/07/2012,16:00,13.90,14.97,13.81,14.78,25563762,0
09/14/2012,16:00,14.75,14.84,12.88,14.16,35060988,0
09/21/2012,16:00,14.15,14.30,13.28,13.37,18465694,0
09/28/2012,16:00,13.25,13.25,11.88,12.58,22791966,0
10/05/2012,16:00,12.55,12.77,11.14,12.52,24223229,0
10/12/2012,16:00,12.38,12.59,10.35,10.88,27719694,0
10/19/2012,16:00,11.01,12.70,10.89,11.26,26268273,0
10/26/2012,16:00,11.10,12.96,10.89,12.05,26431288,0
11/02/2012,16:00,12.46,12.46,11.31,11.35,8902206,0
11/09/2012,16:00,11.30,11.60,10.17,11.21,21574507,0
11/16/2012,16:00,11.01,11.53,10.40,10.84,22100428,0
11/23/2012,16:00,10.95,11.48,10.45,11.21,13890834,0
11/30/2012,16:00,11.19,12.46,11.02,12.41,18812430,0
12/07/2012,16:00,12.25,12.90,9.40,9.69,36300967,0
12/14/2012,16:00,9.94,9.96,8.37,8.84,36559708,0
12/21/2012,16:00,9.03,9.04,7.88,7.96,28924037,0
12/28/2012,16:00,7.99,8.00,7.56,7.70,12609521,0
01/04/2013,16:00,7.65,8.54,7.65,8.41,19282729,0
01/11/2013,16:00,8.55,8.85,8.20,8.62,17426179,0
01/18/2013,16:00,8.70,9.24,8.10,8.47,29187919,0
01/25/2013,16:00,8.59,8.75,8.18,8.39,17365273,0
02/01/2013,16:00,8.40,8.76,7.95,8.45,17994658,0
02/08/2013,16:00,8.36,8.80,8.26,8.58,12774710,0
02/15/2013,16:00,8.60,8.90,8.45,8.73,17925417,0
02/22/2013,16:00,8.70,8.98,8.03,8.24,12423543,0
03/01/2013,16:00,8.32,8.44,7.50,7.55,17420228,0
03/08/2013,16:00,7.64,8.77,7.55,8.48,19384976,0
03/15/2013,16:00,8.52,8.76,8.31,8.46,14177668,0
03/22/2013,16:00,8.37,8.44,7.51,7.63,13444348,0
03/29/2013,16:00,7.63,7.67,6.77,7.41,23524063,0
04/05/2013,16:00,7.42,7.74,7.15,7.19,12893040,0
04/12/2013,16:00,7.44,7.91,7.07,7.64,17464840,0
04/19/2013,16:00,7.40,7.53,6.55,6.79,17496692,0
04/26/2013,16:00,6.87,7.29,6.34,6.84,22462487,0
05/03/2013,16:00,7.10,7.57,6.71,6.78,21723112,0
05/10/2013,16:00,6.85,7.33,6.80,7.25,18550823,0
05/17/2013,16:00,7.20,7.98,7.08,7.14,21301496,0
05/24/2013,16:00,7.10,7.32,6.74,6.78,13955800,0
05/31/2013,16:00,6.99,7.27,6.25,6.99,28561173,0
06/07/2013,16:00,7.01,7.20,6.60,7.07,14955145,0
06/14/2013,16:00,7.03,7.17,6.70,6.76,11661656,0
06/21/2013,16:00,6.76,6.80,6.12,6.29,16988410,0
06/28/2013,16:00,6.22,6.22,5.36,5.80,23721278,0
07/05/2013,16:00,5.86,6.00,5.59,5.96,6844278,0
07/12/2013,16:00,5.97,6.20,5.22,5.27,30736065,0
07/19/2013,16:00,5.31,5.74,5.30,5.54,18272384,0
07/26/2013,16:00,5.55,5.62,5.12,5.31,15419681,0
08/02/2013,16:00,5.38,5.60,5.31,5.44,13761644,0
08/09/2013,16:00,5.48,5.60,5.13,5.39,20503276,0
08/16/2013,16:00,5.34,6.18,5.28,6.00,26427054,0
08/23/2013,16:00,6.03,6.22,5.73,6.06,17763012,0
08/30/2013,16:00,6.13,6.50,6.07,6.30,16058454,0
09/06/2013,16:00,6.39,7.40,6.30,7.19,25588945,0
09/13/2013,16:00,7.30,7.33,6.31,6.60,35994917,0
09/20/2013,16:00,6.68,6.77,6.31,6.42,19031793,0
09/27/2013,16:00,6.37,7.00,6.05,6.55,21853536,0
10/04/2013,16:00,6.44,7.23,6.27,7.18,26566085,0
10/11/2013,16:00,7.20,7.39,5.01,5.09,73913782,0
10/18/2013,16:00,5.12,5.54,1.85,2.03,161147377,0
10/25/2013,16:00,2.05,2.45,2.01,2.18,58212135,0
11/01/2013,16:00,2.21,2.23,1.59,1.64,48126274,0
11/08/2013,16:00,1.60,1.74,1.36,1.57,35569501,0
11/15/2013,16:00,1.60,1.63,1.46,1.55,15133876,0
11/22/2013,16:00,1.60,2.04,1.51,1.76,42720025,0
11/29/2013,16:00,1.78,1.96,1.75,1.82,13025837,0
12/06/2013,16:00,1.89,2.07,1.72,1.77,28087898,0
12/13/2013,16:00,1.80,1.84,1.59,1.73,15206214,0
12/20/2013,16:00,1.72,2.19,1.59,2.00,40588413,0
12/27/2013,16:00,2.10,2.14,1.80,1.82,20680105,0
01/03/2014,16:00,1.83,2.04,1.82,1.99,21123112,0
01/10/2014,16:00,2.04,2.48,2.00,2.23,43255812,0
01/17/2014,16:00,2.25,2.75,2.05,2.27,61420586,0
01/24/2014,16:00,1.77,1.78,1.60,1.71,39002568,0
01/31/2014,16:00,1.75,1.86,1.69,1.83,16644354,0
02/07/2014,16:00,1.84,1.97,1.72,1.75,17497574,0
02/14/2014,16:00,1.78,1.80,1.72,1.75,11538632,0
02/21/2014,16:00,1.74,1.97,1.74,1.86,20821977,0
02/28/2014,16:00,1.89,1.96,1.73,1.74,23063632,0
03/07/2014,16:00,1.78,1.92,1.68,1.85,16033101,0
03/14/2014,16:00,1.82,1.99,1.78,1.80,14790789,0
03/21/2014,16:00,1.81,1.84,1.74,1.75,10674150,0
03/28/2014,16:00,1.77,1.91,1.71,1.86,12997372,0
04/04/2014,16:00,1.87,1.98,1.75,1.77,12725673,0
04/11/2014,16:00,1.80,1.82,1.68,1.69,9864400,0
04/18/2014,16:00,1.70,1.72,1.51,1.58,7323974,0
04/25/2014,16:00,1.59,1.67,1.56,1.59,5709907,0
05/02/2014,16:00,1.60,1.74,1.58,1.71,6674556,0
05/09/2014,16:00,1.69,1.73,1.45,1.51,8046146,0
05/16/2014,16:00,1.48,1.57,1.36,1.37,13085122,0
05/23/2014,16:00,1.36,1.36,1.28,1.35,8101410,0
05/30/2014,16:00,1.33,1.53,1.33,1.41,5834898,0
06/06/2014,16:00,1.42,1.47,1.32,1.46,3934074,0
06/13/2014,16:00,1.44,1.65,1.44,1.54,7686610,0
06/20/2014,16:00,1.53,1.70,1.50,1.60,9719201,0
06/27/2014,16:00,1.61,1.76,1.55,1.69,9419573,0
07/04/2014,16:00,1.70,1.78,1.66,1.70,10140861,0
07/11/2014,16:00,1.72,1.74,1.56,1.59,6175734,0
07/18/2014,16:00,1.59,1.62,1.48,1.51,6427867,0
07/25/2014,16:00,1.50,1.62,1.47,1.50,7050737,0
08/01/2014,16:00,1.51,1.82,1.51,1.65,21149756,0
08/08/2014,16:00,1.67,1.75,1.55,1.66,9746728,0
08/15/2014,16:00,1.67,1.87,1.62,1.82,15833140,0
08/22/2014,16:00,1.79,1.88,1.74,1.83,10438199,0
08/29/2014,16:00,1.85,1.95,1.81,1.93,13984207,0
09/05/2014,16:00,1.95,1.95,1.84,1.94,8266194,0
09/12/2014,16:00,1.94,2.09,1.36,1.49,33773516,0
09/19/2014,16:00,1.46,1.46,1.27,1.30,15535258,0
09/26/2014,16:00,1.29,1.30,1.07,1.11,17672682,0
10/03/2014,16:00,1.09,1.15,0.98,1.06,12145372,0
10/10/2014,16:00,1.06,1.07,0.94,1.00,8564404,0
10/17/2014,16:00,1.00,1.08,0.96,1.05,4591183,0
10/24/2014,16:00,1.05,1.10,0.94,0.94,9323318,0
10/31/2014,16:00,0.94,0.96,0.89,0.94,8277554,0
11/07/2014,16:00,0.95,1.01,0.88,0.90,8533726,0
11/14/2014,16:00,0.87,0.98,0.78,0.95,9495890,0
11/21/2014,16:00,0.94,1.38,0.94,1.31,23256872,0
11/28/2014,16:00,1.32,1.32,1.20,1.29,5390588,0
12/05/2014,16:00,1.27,1.30,1.10,1.11,4219941,0
12/12/2014,16:00,1.11,1.13,0.96,1.08,4192309,0
12/19/2014,16:00,1.09,1.20,0.97,1.13,11401652,0
12/26/2014,16:00,1.13,1.19,0.98,1.00,6796470,0
01/02/2015,16:00,0.99,1.15,0.93,1.13,8856083,0
01/09/2015,16:00,1.13,1.13,1.00,1.08,4168656,0
01/16/2015,16:00,1.07,1.15,1.01,1.02,4475729,0
01/23/2015,16:00,1.02,1.06,0.98,1.03,3398986,0
01/30/2015,16:00,1.02,1.05,1.01,1.02,3246248,0
02/06/2015,16:00,1.01,1.13,1.01,1.06,7053291,0
02/13/2015,16:00,1.06,1.23,1.05,1.18,9601229,0
02/20/2015,16:00,1.17,1.51,1.17,1.33,17164760,0
02/27/2015,16:00,1.34,1.75,1.34,1.51,19024239,0
03/06/2015,16:00,1.54,1.79,1.48,1.78,16681803,0
03/13/2015,16:00,1.80,3.00,1.79,2.90,72266376,0
03/20/2015,16:00,3.28,3.33,2.26,2.52,115747281,0
03/27/2015,16:00,2.50,2.59,2.22,2.41,20573772,0
04/03/2015,16:00,2.40,2.52,2.28,2.36,10788433,0
04/10/2015,16:00,2.36,2.60,2.35,2.59,12880388,0
04/17/2015,16:00,2.58,2.64,2.28,2.33,10160107,0
04/24/2015,16:00,2.35,2.45,2.28,2.33,8231780,0
05/01/2015,16:00,2.34,2.36,1.86,1.89,15383184,0
05/08/2015,16:00,1.91,2.03,1.82,1.85,11226058,0
05/15/2015,16:00,1.85,1.98,1.82,1.93,6294320,0
05/22/2015,16:00,1.92,2.00,1.88,1.92,6104882,0
05/29/2015,16:00,1.90,2.80,1.88,2.31,30031483,0
06/05/2015,16:00,2.32,2.52,2.25,2.45,10804176,0
06/12/2015,16:00,2.44,2.51,2.29,2.47,9163125,0
06/19/2015,16:00,2.47,2.48,2.35,2.36,6399805,0
06/26/2015,16:00,2.39,2.65,2.35,2.41,10518333,0
07/03/2015,16:00,2.35,2.53,2.28,2.52,5661631,0
07/10/2015,16:00,2.48,2.55,2.26,2.41,9658551,0
07/17/2015,16:00,2.42,2.53,2.35,2.40,4808327,0
07/24/2015,16:00,2.39,2.45,2.13,2.16,5628736,0
07/31/2015,16:00,2.17,2.30,2.04,2.26,3321693,0
08/07/2015,16:00,2.24,2.59,2.00,2.33,18387970,0
08/14/2015,16:00,2.45,2.45,2.22,2.34,7024136,0
08/21/2015,16:00,2.34,2.37,1.96,2.03,8585395,0
08/28/2015,16:00,1.90,2.34,1.58,2.23,11719967,0
09/04/2015,16:00,2.21,2.39,2.10,2.35,8674557,0
09/11/2015,16:00,2.39,2.48,2.28,2.46,5574274,0
09/18/2015,16:00,2.49,2.50,2.35,2.46,6038131,0
09/25/2015,16:00,2.46,2.46,2.15,2.20,6434326,0
10/02/2015,16:00,2.14,2.16,1.89,2.06,7066922,0
10/09/2015,16:00,2.03,2.13,1.97,2.08,4275926,0
10/16/2015,16:00,2.08,2.08,1.90,1.99,3581249,0
10/23/2015,16:00,1.95,2.01,1.86,1.88,4428762,0
10/30/2015,16:00,1.88,2.04,1.79,1.90,7631761,0
11/06/2015,16:00,1.90,2.07,1.90,2.04,5517278,0
11/13/2015,16:00,2.06,2.19,1.95,2.02,7095693,0
11/20/2015,16:00,2.03,2.04,1.87,1.96,5683383,0
11/27/2015,16:00,1.97,2.11,1.92,2.11,9432587,0
12/04/2015,16:00,2.11,2.15,1.98,2.00,6040369,0
12/11/2015,16:00,1.97,2.00,1.80,1.87,7484566,0
12/18/2015,16:00,1.89,2.06,1.84,1.90,11704393,0
12/25/2015,16:00,1.91,1.95,1.87,1.92,3140655,0
01/01/2016,16:00,1.90,1.92,1.83,1.89,2856839,0
01/08/2016,16:00,1.86,1.88,1.59,1.63,5976599,0
01/15/2016,16:00,1.66,1.72,1.48,1.50,10244845,0
01/22/2016,16:00,1.49,1.64,1.36,1.62,6058306,0
01/29/2016,16:00,1.62,1.71,1.27,1.36,4863043,0
02/05/2016,16:00,1.35,1.51,1.32,1.38,4328286,0
02/12/2016,16:00,1.36,1.40,1.24,1.27,3633105,0
02/19/2016,16:00,1.26,1.47,1.26,1.36,2631696,0
02/26/2016,16:00,1.37,1.55,1.34,1.45,2982090,0
03/04/2016,16:00,1.47,1.57,1.42,1.53,2551768,0
03/11/2016,16:00,1.53,1.70,1.52,1.62,4634683,0
03/18/2016,16:00,1.61,1.65,1.37,1.44,4827460,0
03/25/2016,16:00,1.45,1.54,1.40,1.45,2215602,0
04/01/2016,16:00,1.46,1.59,1.41,1.58,3897743,0
04/08/2016,16:00,1.58,1.76,1.55,1.71,6865101,0
04/15/2016,16:00,1.71,1.78,1.66,1.73,2596563,0
04/22/2016,16:00,1.74,1.90,1.72,1.88,3801325,0
04/29/2016,16:00,1.90,1.96,1.82,1.83,4050347,0
05/06/2016,16:00,1.83,1.99,1.50,1.52,5974585,0
05/13/2016,16:00,1.50,1.68,1.50,1.61,3337854,0
05/20/2016,16:00,1.64,1.83,1.60,1.72,3065470,0
05/27/2016,16:00,1.74,1.87,1.73,1.86,3097649,0
06/03/2016,16:00,1.88,2.28,1.87,2.23,12199660,0
06/10/2016,16:00,2.25,2.35,2.10,2.12,6569245,0
06/17/2016,16:00,2.12,2.18,2.02,2.05,4174446,0
06/24/2016,16:00,2.10,2.15,1.94,2.00,3610857,0
07/01/2016,16:00,1.99,2.19,1.90,2.19,8479002,0
07/08/2016,16:00,2.15,2.20,2.13,2.19,3517497,0
07/15/2016,16:00,2.18,2.32,2.15,2.31,4789656,0
07/22/2016,16:00,2.31,2.39,2.25,2.35,3144025,0
07/29/2016,16:00,2.35,2.75,2.19,2.65,15802926,0
08/05/2016,16:00,2.72,3.43,2.65,3.33,56070642,0
08/12/2016,16:00,3.36,3.46,2.91,3.07,26390210,0
08/19/2016,16:00,3.12,3.32,3.05,3.16,12501792,0
08/26/2016,16:00,3.15,3.29,2.98,3.08,16463524,0
09/02/2016,16:00,3.07,3.07,2.73,2.92,23979962,0
09/09/2016,16:00,2.95,3.44,2.95,3.17,21053832,0
09/16/2016,16:00,2.84,3.00,2.63,2.67,21022186,0
09/23/2016,16:00,2.69,2.97,2.56,2.94,12793700,0
09/30/2016,16:00,2.94,3.31,2.93,3.19,27106879,0
10/07/2016,16:00,3.20,3.30,3.06,3.13,9196433,0
10/14/2016,16:00,3.14,3.21,2.93,2.96,9967418,0
10/21/2016,16:00,2.99,3.23,2.93,3.20,14067610,0
10/28/2016,16:00,3.25,3.65,3.09,3.23,23784854,0
11/04/2016,16:00,3.22,3.28,2.75,2.81,14602106,0
11/11/2016,16:00,2.85,3.20,2.83,3.16,11209185,0
11/18/2016,16:00,3.18,3.61,3.13,3.42,15837243,0
11/25/2016,16:00,3.47,3.53,3.26,3.42,6740076,0
12/02/2016,16:00,3.40,3.41,3.06,3.17,8738384,0
12/09/2016,16:00,3.18,3.37,3.13,3.22,5751733,0
12/16/2016,16:00,3.22,3.28,3.15,3.20,5160677,0
12/23/2016,16:00,3.22,3.30,2.94,3.11,10035214,0
12/30/2016,16:00,3.10,3.15,3.01,3.08,4155816,0
01/06/2017,16:00,3.09,3.25,3.00,3.00,6875358,0
01/13/2017,16:00,3.03,3.12,2.90,3.02,9043195,0
01/20/2017,16:00,2.99,3.00,2.88,2.95,5395405,0
01/27/2017,16:00,2.95,2.99,2.85,2.94,5298469,0
02/03/2017,16:00,2.92,3.13,2.81,3.13,6990035,0
02/10/2017,16:00,3.14,3.48,3.12,3.40,12069581,0
02/17/2017,16:00,3.40,3.57,3.28,3.51,8592962,0
02/24/2017,16:00,3.51,3.58,3.16,3.32,6372728,0
03/03/2017,16:00,3.32,3.57,3.14,3.29,12319148,0
03/10/2017,16:00,3.24,3.39,3.12,3.17,8839103,0
03/17/2017,16:00,3.17,3.38,3.10,3.29,8109766,0
03/24/2017,16:00,3.30,3.36,3.13,3.19,6307250,0
03/31/2017,16:00,3.17,3.28,3.14,3.20,4907509,0
04/07/2017,16:00,3.22,3.23,3.07,3.15,4739597,0
04/14/2017,16:00,3.17,3.21,3.07,3.11,2530053,0
04/21/2017,16:00,3.12,3.23,3.10,3.17,3613721,0
04/28/2017,16:00,3.19,3.24,3.12,3.16,7398991,0
05/05/2017,16:00,3.16,3.20,2.86,2.90,10217359,0
05/12/2017,16:00,2.91,3.04,2.85,3.02,6698476,0
05/19/2017,16:00,3.04,3.14,2.92,2.96,8054577,0
05/26/2017,16:00,2.99,3.08,2.90,2.98,4814083,0
06/02/2017,16:00,2.96,3.03,2.91,3.02,4112192,0
06/09/2017,16:00,3.02,3.05,2.93,2.96,6058300,0
06/16/2017,16:00,2.97,3.00,2.92,2.93,5211969,0
06/23/2017,16:00,2.95,3.40,2.95,3.36,11536663,0
06/30/2017,16:00,3.39,4.10,3.35,4.03,25697998,0
07/07/2017,16:00,4.06,4.47,3.90,4.12,18469526,0
07/14/2017,16:00,4.04,4.21,3.93,4.17,22143890,0
07/21/2017,16:00,4.23,4.32,4.08,4.16,12125557,0
07/28/2017,16:00,4.21,4.22,3.89,3.92,8377175,0
08/04/2017,16:00,3.95,4.03,3.43,3.67,18612440,0
08/11/2017,16:00,3.68,3.71,3.04,3.26,11505172,0
08/18/2017,16:00,3.18,3.49,2.98,3.04,12391437,0
08/25/2017,16:00,3.05,3.23,2.97,3.12,5804702,0
09/01/2017,16:00,3.12,3.43,3.08,3.25,7168683,0
09/08/2017,16:00,3.24,3.25,3.08,3.11,5264488,0
09/15/2017,16:00,3.12,3.45,3.12,3.37,10682498,0
09/22/2017,16:00,3.39,3.44,3.20,3.29,5526027,0
09/29/2017,16:00,3.35,3.67,3.35,3.50,11211279,0
10/06/2017,16:00,3.50,3.56,3.44,3.51,4561449,0
10/13/2017,16:00,3.52,3.52,3.30,3.31,5137438,0
10/20/2017,16:00,3.29,3.49,3.26,3.40,6524002,0
10/27/2017,16:00,3.42,3.46,3.21,3.33,5220617,0
11/03/2017,16:00,3.31,3.62,3.28,3.60,7996600,0
11/10/2017,16:00,3.58,3.70,3.39,3.53,4223427,0
11/17/2017,16:00,3.53,3.60,3.21,3.24,6037746,0
11/24/2017,16:00,3.26,3.40,3.21,3.30,2772532,0
12/01/2017,16:00,3.35,3.35,3.13,3.20,5379974,0
12/08/2017,16:00,3.20,3.34,3.04,3.25,7914273,0
12/15/2017,16:00,3.25,3.42,3.18,3.39,10426814,0
12/22/2017,16:00,3.40,4.13,3.39,4.09,13540295,0
12/29/2017,16:00,4.09,4.24,3.98,4.01,5921341,0
