"Date","Time","Open","High","Low","Close","Vol","OI"
03/07/2014,16:00,3.66,4.02,3.60,3.95,107156311,0
03/14/2014,16:00,4.04,4.06,3.80,3.85,129936050,0
03/21/2014,16:00,3.88,4.14,3.78,4.04,111380702,0
03/28/2014,16:00,4.05,4.14,3.87,3.88,87717103,0
04/04/2014,16:00,3.93,4.12,3.90,4.01,89233502,0
04/11/2014,16:00,3.98,4.02,3.65,3.65,109289919,0
04/18/2014,16:00,3.72,3.83,3.65,3.69,94712506,0
04/25/2014,16:00,4.01,4.35,3.96,4.05,249937634,0
05/02/2014,16:00,4.10,4.24,3.87,4.12,117027938,0
05/09/2014,16:00,4.10,4.14,3.85,3.87,79863333,0
05/16/2014,16:00,3.87,4.09,3.86,4.02,71537457,0
05/23/2014,16:00,4.00,4.11,3.96,4.02,68936692,0
05/30/2014,16:00,4.04,4.06,3.98,4.00,38128905,0
06/06/2014,16:00,4.03,4.11,3.92,4.06,57202432,0
06/13/2014,16:00,4.05,4.44,4.04,4.28,100967513,0
06/20/2014,16:00,4.26,4.50,4.07,4.10,125950788,0
06/27/2014,16:00,4.06,4.11,3.90,4.11,121569749,0
07/04/2014,16:00,4.12,4.40,4.08,4.24,98223448,0
07/11/2014,16:00,4.23,4.40,4.10,4.37,142992460,0
07/18/2014,16:00,4.44,4.80,3.67,3.83,480118583,0
07/25/2014,16:00,3.86,3.87,3.69,3.76,159733348,0
08/01/2014,16:00,3.77,4.02,3.68,3.97,256463090,0
08/08/2014,16:00,3.97,4.20,3.93,4.12,137985272,0
08/15/2014,16:00,4.03,4.19,3.99,4.13,146830935,0
08/22/2014,16:00,4.14,4.32,4.14,4.25,100902394,0
08/29/2014,16:00,4.27,4.27,4.07,4.17,43168563,0
09/05/2014,16:00,4.16,4.25,4.15,4.15,41635340,0
09/12/2014,16:00,4.13,4.18,3.96,3.96,52915950,0
09/19/2014,16:00,3.98,4.02,3.70,3.81,122479487,0
09/26/2014,16:00,3.81,3.83,3.60,3.60,72816060,0
10/03/2014,16:00,3.56,3.66,3.28,3.40,161166798,0
10/10/2014,16:00,3.42,3.44,2.71,2.72,174179711,0
10/17/2014,16:00,2.78,2.86,2.54,2.72,229910193,0
10/24/2014,16:00,2.79,2.80,2.60,2.68,111477519,0
10/31/2014,16:00,2.67,2.83,2.65,2.80,79518713,0
11/07/2014,16:00,2.81,2.91,2.75,2.78,50126048,0
11/14/2014,16:00,2.78,2.81,2.61,2.61,59870423,0
11/21/2014,16:00,2.62,2.77,2.59,2.77,64247763,0
11/28/2014,16:00,2.80,2.86,2.76,2.79,39560530,0
12/05/2014,16:00,2.77,2.82,2.61,2.66,71745435,0
12/12/2014,16:00,2.65,2.68,2.35,2.52,97381780,0
12/19/2014,16:00,2.52,2.60,2.42,2.57,76334858,0
12/26/2014,16:00,2.55,2.72,2.52,2.65,31974944,0
01/02/2015,16:00,2.64,2.73,2.63,2.69,35818874,0
01/09/2015,16:00,2.67,2.70,2.54,2.63,55216580,0
01/16/2015,16:00,2.62,2.68,2.39,2.39,85813338,0
01/23/2015,16:00,2.39,2.50,2.14,2.45,150520863,0
01/30/2015,16:00,2.45,2.84,2.44,2.57,143861690,0
02/06/2015,16:00,2.69,3.37,2.65,3.03,194765849,0
02/13/2015,16:00,3.03,3.18,2.93,3.15,72472472,0
02/20/2015,16:00,3.16,3.17,3.01,3.06,33205330,0
02/27/2015,16:00,3.05,3.14,3.02,3.11,39222318,0
03/06/2015,16:00,3.13,3.23,2.83,2.92,64662720,0
03/13/2015,16:00,2.92,2.98,2.71,2.75,56437367,0
03/20/2015,16:00,2.75,2.82,2.72,2.80,44844493,0
03/27/2015,16:00,2.81,2.85,2.53,2.72,88290421,0
04/03/2015,16:00,2.73,2.76,2.65,2.69,33871294,0
04/10/2015,16:00,2.68,2.78,2.68,2.76,31577969,0
04/17/2015,16:00,2.76,2.94,2.45,2.58,118839648,0
04/24/2015,16:00,2.56,2.57,2.25,2.30,118210288,0
05/01/2015,16:00,2.30,2.37,2.25,2.31,59933929,0
05/08/2015,16:00,2.31,2.36,2.24,2.31,65308105,0
05/15/2015,16:00,2.31,2.39,2.30,2.32,44560291,0
05/22/2015,16:00,2.35,2.37,2.27,2.28,41242038,0
05/29/2015,16:00,2.27,2.33,2.20,2.28,47623951,0
06/05/2015,16:00,2.29,2.34,2.25,2.33,40897451,0
06/12/2015,16:00,2.31,2.36,2.28,2.31,38885384,0
06/19/2015,16:00,2.32,2.59,2.29,2.58,96872556,0
06/26/2015,16:00,2.61,2.67,2.37,2.47,170260842,0
07/03/2015,16:00,2.41,2.63,2.31,2.53,92913689,0
07/10/2015,16:00,2.46,2.54,1.93,1.96,122969935,0
07/17/2015,16:00,1.97,2.09,1.74,1.79,87191396,0
07/24/2015,16:00,1.82,1.84,1.65,1.67,70340442,0
07/31/2015,16:00,1.67,1.99,1.61,1.93,75684909,0
08/07/2015,16:00,1.93,2.21,1.90,2.09,70939089,0
08/14/2015,16:00,1.92,1.98,1.79,1.84,59956228,0
08/21/2015,16:00,1.82,1.88,1.68,1.78,52530690,0
08/28/2015,16:00,1.68,1.87,1.65,1.85,62794190,0
09/04/2015,16:00,1.82,1.87,1.71,1.82,35172500,0
09/11/2015,16:00,1.85,2.14,1.81,2.01,53922464,0
09/18/2015,16:00,2.00,2.00,1.81,1.87,45556801,0
09/25/2015,16:00,1.87,1.90,1.66,1.71,41894467,0
10/02/2015,16:00,1.69,1.83,1.65,1.83,31115711,0
10/09/2015,16:00,1.82,1.96,1.77,1.96,41947989,0
10/16/2015,16:00,1.96,2.06,1.85,1.94,73442441,0
10/23/2015,16:00,1.91,2.21,1.91,2.21,48994045,0
10/30/2015,16:00,2.21,2.21,2.10,2.12,28417235,0
11/06/2015,16:00,2.13,2.30,2.11,2.15,36069180,0
11/13/2015,16:00,2.15,2.18,1.94,1.99,25422933,0
11/20/2015,16:00,1.99,2.25,1.95,2.22,34790755,0
11/27/2015,16:00,2.22,2.40,2.17,2.33,30244740,0
12/04/2015,16:00,2.34,2.37,2.20,2.28,34705922,0
12/11/2015,16:00,2.26,2.50,2.21,2.36,51205149,0
12/18/2015,16:00,2.36,2.60,2.30,2.45,64030286,0
12/25/2015,16:00,2.47,3.00,2.43,2.92,74035957,0
01/01/2016,16:00,2.91,3.06,2.86,2.87,52484119,0
01/08/2016,16:00,2.77,2.82,2.10,2.14,123274343,0
01/15/2016,16:00,2.16,2.46,1.99,2.03,87230979,0
01/22/2016,16:00,2.08,2.18,1.75,2.02,90855923,0
01/29/2016,16:00,2.01,2.20,2.01,2.20,54128026,0
02/05/2016,16:00,2.17,2.19,1.95,1.98,46218076,0
02/12/2016,16:00,1.97,2.00,1.81,1.83,53862156,0
02/19/2016,16:00,1.86,1.98,1.82,1.91,44231065,0
02/26/2016,16:00,1.94,2.10,1.93,2.07,37038156,0
03/04/2016,16:00,2.06,2.55,2.05,2.37,68798584,0
03/11/2016,16:00,2.36,2.54,2.15,2.52,62919103,0
03/18/2016,16:00,2.53,2.93,2.45,2.93,123768566,0
03/25/2016,16:00,2.90,2.90,2.62,2.79,43988032,0
04/01/2016,16:00,2.81,2.98,2.70,2.83,53575013,0
04/08/2016,16:00,2.83,2.87,2.61,2.74,49734135,0
04/15/2016,16:00,2.76,2.85,2.68,2.70,49697810,0
04/22/2016,16:00,2.67,3.99,2.60,3.99,185807370,0
04/29/2016,16:00,3.81,3.82,3.31,3.55,179079425,0
05/06/2016,16:00,3.58,3.80,3.54,3.68,72814999,0
05/13/2016,16:00,3.66,3.73,3.45,3.67,58980576,0
05/20/2016,16:00,3.67,3.98,3.65,3.87,85773405,0
05/27/2016,16:00,3.90,4.63,3.88,4.60,151526160,0
06/03/2016,16:00,4.67,4.71,4.07,4.16,107972396,0
06/10/2016,16:00,4.20,4.67,4.17,4.32,89405730,0
06/17/2016,16:00,4.32,5.27,4.30,5.26,140950310,0
06/24/2016,16:00,5.39,5.52,4.76,4.88,193243562,0
07/01/2016,16:00,4.88,5.40,4.65,5.07,137907974,0
07/08/2016,16:00,5.03,5.15,4.82,5.10,79679870,0
07/15/2016,16:00,5.13,5.24,5.00,5.14,90162346,0
07/22/2016,16:00,5.19,5.97,5.10,5.84,224241685,0
07/29/2016,16:00,5.93,7.16,5.92,6.86,288222671,0
08/05/2016,16:00,6.89,6.92,6.15,6.61,133928263,0
08/12/2016,16:00,6.70,6.85,6.25,6.73,106012077,0
08/19/2016,16:00,6.79,8.00,6.61,7.62,174812070,0
08/26/2016,16:00,7.83,7.95,7.20,7.67,139833318,0
09/02/2016,16:00,7.72,7.79,7.09,7.51,92636157,0
09/09/2016,16:00,7.56,7.60,5.85,5.90,344359207,0
09/16/2016,16:00,5.83,6.22,5.66,6.05,293726564,0
09/23/2016,16:00,6.12,6.65,6.08,6.55,197148562,0
09/30/2016,16:00,6.54,7.04,6.29,6.91,165989148,0
10/07/2016,16:00,6.95,7.15,6.62,6.75,147580993,0
10/14/2016,16:00,6.82,7.12,6.24,6.75,177240095,0
10/21/2016,16:00,6.92,6.98,6.37,6.52,207847641,0
10/28/2016,16:00,6.57,7.53,6.54,7.20,294545298,0
11/04/2016,16:00,7.24,7.46,6.46,6.56,181994250,0
11/11/2016,16:00,6.79,7.18,6.22,6.69,224449002,0
11/18/2016,16:00,6.72,8.83,6.61,8.71,323160638,0
11/25/2016,16:00,8.87,9.22,8.50,8.77,185768776,0
12/02/2016,16:00,8.72,9.23,8.26,8.53,216332411,0
12/09/2016,16:00,8.69,10.66,8.45,10.34,343764012,0
12/16/2016,16:00,10.40,11.23,10.27,10.66,283928325,0
12/23/2016,16:00,10.81,11.75,10.52,11.58,218953121,0
12/30/2016,16:00,11.65,12.42,11.01,11.34,209920576,0
01/06/2017,16:00,11.42,11.69,11.02,11.32,169271826,0
01/13/2017,16:00,11.37,11.64,10.33,10.58,219504935,0
01/20/2017,16:00,10.17,10.25,9.42,9.75,196422823,0
01/27/2017,16:00,9.68,10.98,9.68,10.67,202368814,0
02/03/2017,16:00,10.62,12.66,10.22,12.24,433730507,0
02/10/2017,16:00,12.46,14.27,12.38,13.58,503020036,0
02/17/2017,16:00,13.70,13.95,12.60,13.13,225004927,0
02/24/2017,16:00,13.45,14.50,13.40,14.12,264468333,0
03/03/2017,16:00,14.27,15.55,12.79,13.03,578628868,0
03/10/2017,16:00,13.00,13.93,12.38,13.91,375540024,0
03/17/2017,16:00,14.48,14.68,13.36,13.49,450199332,0
03/24/2017,16:00,13.68,14.50,13.54,13.70,320007235,0
03/31/2017,16:00,13.35,14.75,13.21,14.55,246669532,0
04/07/2017,16:00,14.60,14.74,12.83,13.52,375594494,0
04/14/2017,16:00,13.52,13.59,12.22,12.31,197922618,0
04/21/2017,16:00,12.53,13.21,12.37,13.00,179516952,0
04/28/2017,16:00,13.23,13.76,13.05,13.30,190349362,0
05/05/2017,16:00,13.43,13.63,9.85,10.19,606062519,0
05/12/2017,16:00,10.22,11.40,10.00,11.26,281133509,0
05/19/2017,16:00,11.41,12.77,10.81,11.41,514081079,0
05/26/2017,16:00,11.49,11.55,10.62,11.00,237016068,0
06/02/2017,16:00,10.95,11.49,10.57,10.90,169326140,0
06/09/2017,16:00,10.84,13.40,10.80,12.28,589181326,0
06/16/2017,16:00,11.75,12.48,11.21,11.44,386438955,0
06/23/2017,16:00,11.63,14.67,11.62,14.17,718972795,0
06/30/2017,16:00,14.39,14.49,12.36,12.48,422500882,0
07/07/2017,16:00,12.57,13.75,12.13,13.36,316699295,0
07/14/2017,16:00,13.61,14.49,13.27,13.92,421672325,0
07/21/2017,16:00,14.03,14.12,13.15,13.88,300768250,0
07/28/2017,16:00,14.00,15.65,13.68,13.95,602212622,0
08/04/2017,16:00,14.09,14.22,13.02,13.12,302572130,0
08/11/2017,16:00,13.33,13.57,11.88,12.23,310358465,0
08/18/2017,16:00,12.58,13.19,12.25,12.37,271948416,0
08/25/2017,16:00,12.42,12.71,11.86,12.43,209268831,0
09/01/2017,16:00,12.53,13.49,11.93,13.19,218501329,0
09/08/2017,16:00,12.88,13.18,12.04,12.25,182464283,0
09/15/2017,16:00,12.46,12.74,12.11,12.52,222527420,0
09/22/2017,16:00,12.77,14.24,12.74,13.30,469023956,0
09/29/2017,16:00,13.25,13.28,12.43,12.75,282160720,0
10/06/2017,16:00,12.80,13.50,12.62,13.23,224955530,0
10/13/2017,16:00,13.26,14.41,13.26,14.22,243472974,0
10/20/2017,16:00,14.25,14.35,13.69,13.81,168487281,0
10/27/2017,16:00,13.94,14.36,11.35,11.84,504767522,0
11/03/2017,16:00,11.26,11.42,10.65,11.12,375467362,0
11/10/2017,16:00,12.04,12.27,11.03,11.26,350346065,0
11/17/2017,16:00,11.18,11.75,10.77,11.38,213414042,0
11/24/2017,16:00,11.47,11.51,11.19,11.38,102694125,0
12/01/2017,16:00,11.34,11.74,10.53,10.73,255791613,0
12/08/2017,16:00,10.85,10.86,9.70,9.94,271147173,0
12/15/2017,16:00,9.97,10.32,9.88,10.29,182131390,0
12/22/2017,16:00,10.60,11.19,10.20,10.54,211699835,0
12/29/2017,16:00,10.38,10.74,10.27,10.28,88647959,0
01/05/2018,16:00,10.42,12.43,10.34,11.88,371524909,0
01/12/2018,16:00,12.01,12.30,11.56,12.02,263972404,0
01/19/2018,16:00,12.05,12.88,11.80,12.59,190594268,0
01/26/2018,16:00,12.61,13.05,12.32,12.95,210337818,0
02/02/2018,16:00,13.13,13.85,12.43,12.45,445835535,0
02/09/2018,16:00,12.05,12.18,10.63,11.31,401380424,0
02/16/2018,16:00,11.47,12.63,11.43,11.82,255505184,0
02/23/2018,16:00,11.72,12.19,11.63,12.07,158496181,0
03/02/2018,16:00,12.14,12.88,11.43,11.81,262958831,0
03/09/2018,16:00,11.69,12.82,11.55,11.70,383774791,0
03/16/2018,16:00,11.76,12.04,11.10,11.47,442556971,0
03/23/2018,16:00,11.41,11.74,10.57,10.63,277905951,0
03/30/2018,16:00,10.71,10.80,9.79,10.05,257943333,0
04/06/2018,16:00,9.99,10.20,9.04,9.61,303918997,0
04/13/2018,16:00,9.75,10.22,9.52,9.93,197308511,0
04/20/2018,16:00,10.00,10.65,9.90,9.99,213538515,0
04/27/2018,16:00,10.09,11.36,9.56,11.11,398173348,0
05/04/2018,16:00,11.06,11.29,10.77,11.28,204513204,0
05/11/2018,16:00,11.32,12.18,11.30,11.95,232434079,0
05/18/2018,16:00,12.14,13.26,12.11,13.00,260566888,0
05/25/2018,16:00,13.25,13.72,12.71,13.54,229134809,0
06/01/2018,16:00,13.45,14.40,13.26,14.40,216240479,0
06/08/2018,16:00,14.76,15.97,14.31,15.25,409522324,0
06/15/2018,16:00,15.21,16.79,15.01,16.34,428628279,0
06/22/2018,16:00,16.18,17.34,15.46,15.80,428036369,0
06/29/2018,16:00,15.64,15.76,14.54,14.99,294890806,0
07/06/2018,16:00,14.80,16.39,14.74,16.36,181297742,0
07/13/2018,16:00,16.73,16.84,16.02,16.27,223049232,0
07/20/2018,16:00,16.42,17.00,16.41,16.50,232644140,0
07/27/2018,16:00,16.47,19.88,15.72,18.94,541346874,0
08/03/2018,16:00,19.40,20.18,18.00,18.49,460821238,0
08/10/2018,16:00,18.89,19.77,18.46,19.06,320958036,0
08/17/2018,16:00,19.16,20.28,18.73,19.77,387312840,0
08/24/2018,16:00,19.79,24.00,19.35,23.98,458387239,0
08/31/2018,16:00,24.94,27.30,24.01,25.17,852866466,0
09/07/2018,16:00,25.62,29.94,25.57,27.38,717181939,0
09/14/2018,16:00,28.15,34.14,27.84,32.72,1041955807,0
09/21/2018,16:00,31.75,33.37,30.51,31.02,734280249,0
09/28/2018,16:00,31.13,33.60,29.98,30.89,569638010,0
10/05/2018,16:00,30.69,31.91,26.54,27.35,613996155,0
10/12/2018,16:00,26.73,27.71,24.55,26.34,615007358,0
10/19/2018,16:00,26.38,28.53,23.60,23.66,462942994,0
10/26/2018,16:00,24.46,25.64,17.05,17.63,659273676,0
11/02/2018,16:00,18.21,21.06,16.17,20.23,564677077,0
11/09/2018,16:00,20.12,22.22,18.88,21.03,552416471,0
11/16/2018,16:00,20.68,21.77,18.80,20.66,488510499,0
11/23/2018,16:00,20.40,20.59,17.18,19.38,339644605,0
11/30/2018,16:00,19.96,21.88,19.11,21.30,499090910,0
12/07/2018,16:00,22.48,23.75,19.17,19.46,476197538,0
12/14/2018,16:00,19.35,21.14,19.27,19.90,439174190,0
12/21/2018,16:00,20.01,20.03,16.76,16.93,589235838,0
12/28/2018,16:00,16.52,18.31,16.03,17.82,392332295,0
01/04/2019,16:00,18.15,19.07,16.94,19.00,401037019,0
01/11/2019,16:00,19.44,21.44,18.90,20.27,593112211,0
01/18/2019,16:00,19.96,21.05,19.02,20.77,378134685,0
01/25/2019,16:00,20.48,22.03,19.55,21.93,364313502,0
02/01/2019,16:00,20.32,25.14,19.05,24.51,765719553,0
02/08/2019,16:00,24.45,24.66,22.27,23.05,436607483,0
02/15/2019,16:00,23.05,24.05,22.59,23.68,328803629,0
02/22/2019,16:00,23.63,24.41,23.61,24.36,216868428,0
03/01/2019,16:00,25.01,25.52,23.11,23.68,261809322,0
03/08/2019,16:00,23.89,24.13,21.04,22.01,246243745,0
03/15/2019,16:00,22.15,24.15,21.98,23.29,256875075,0
03/22/2019,16:00,23.30,28.11,23.04,26.37,587009728,0
03/29/2019,16:00,26.29,26.99,24.55,25.52,360947763,0
04/05/2019,16:00,26.42,29.95,25.83,28.98,461863402,0
04/12/2019,16:00,28.69,28.95,27.19,27.79,242711609,0
