"Date","Time","Open","High","Low","Close","Vol","OI"
09/10/2010,16:00,5.31,5.39,5.14,5.37,982549,0
09/17/2010,16:00,5.41,5.69,4.99,5.02,2885457,0
09/24/2010,16:00,5.01,5.35,4.64,4.75,2823427,0
10/01/2010,16:00,4.74,5.10,4.64,5.01,1477061,0
10/08/2010,16:00,4.97,5.05,4.75,5.02,965602,0
10/15/2010,16:00,5.03,5.35,4.93,5.02,1127291,0
10/22/2010,16:00,5.01,5.27,4.86,5.19,1174878,0
10/29/2010,16:00,5.26,5.28,4.92,4.96,1397615,0
11/05/2010,16:00,5.01,5.35,4.67,5.25,1941870,0
11/12/2010,16:00,5.22,5.49,4.95,4.97,1309423,0
11/19/2010,16:00,4.97,5.08,4.65,4.96,1785475,0
11/26/2010,16:00,4.92,4.98,4.71,4.83,737159,0
12/03/2010,16:00,4.78,5.15,4.75,4.82,1196551,0
12/10/2010,16:00,4.79,5.00,4.78,4.94,809714,0
12/17/2010,16:00,5.01,5.60,4.96,5.55,1913482,0
12/24/2010,16:00,5.59,5.69,5.35,5.55,873728,0
12/31/2010,16:00,5.52,5.86,5.07,5.17,1578505,0
01/07/2011,16:00,5.24,5.43,5.11,5.21,857598,0
01/14/2011,16:00,5.17,5.31,4.63,4.71,2143007,0
01/21/2011,16:00,4.67,4.70,4.23,4.25,2100029,0
01/28/2011,16:00,4.23,4.54,4.19,4.21,1744269,0
02/04/2011,16:00,4.26,4.33,4.05,4.08,1516953,0
02/11/2011,16:00,4.05,4.49,3.87,4.31,2506830,0
02/18/2011,16:00,4.31,4.42,4.15,4.20,1284385,0
02/25/2011,16:00,4.12,4.36,3.88,4.29,1798344,0
03/04/2011,16:00,4.33,4.37,4.07,4.08,969654,0
03/11/2011,16:00,4.09,4.20,3.66,3.76,1426652,0
03/18/2011,16:00,3.70,3.76,3.27,3.44,1915986,0
03/25/2011,16:00,3.51,3.67,3.33,3.59,1013298,0
04/01/2011,16:00,3.59,3.90,3.45,3.90,1337249,0
04/08/2011,16:00,3.94,3.94,3.74,3.78,793928,0
04/15/2011,16:00,3.77,3.79,3.60,3.64,600251,0
04/22/2011,16:00,3.57,3.66,3.50,3.57,454927,0
04/29/2011,16:00,3.59,3.90,3.58,3.89,758954,0
05/06/2011,16:00,3.88,3.92,3.30,3.43,995654,0
05/13/2011,16:00,3.40,3.59,3.35,3.46,1043571,0
05/20/2011,16:00,3.42,3.56,3.26,3.30,823732,0
05/27/2011,16:00,3.25,3.41,3.17,3.38,941345,0
06/03/2011,16:00,3.45,3.51,3.35,3.35,749651,0
06/10/2011,16:00,3.40,3.65,3.21,3.55,1098231,0
06/17/2011,16:00,3.60,4.29,3.60,4.00,2834908,0
06/24/2011,16:00,3.97,4.05,3.69,3.84,1146065,0
07/01/2011,16:00,3.81,3.96,3.66,3.78,829281,0
07/08/2011,16:00,3.78,3.97,3.63,3.92,841038,0
07/15/2011,16:00,3.86,4.01,3.72,3.93,605453,0
07/22/2011,16:00,3.92,3.98,3.75,3.89,545296,0
07/29/2011,16:00,3.84,3.87,3.34,3.40,971405,0
08/05/2011,16:00,3.47,3.52,2.55,2.69,1532560,0
08/12/2011,16:00,2.55,2.69,2.30,2.54,1669664,0
08/19/2011,16:00,2.57,2.77,2.45,2.47,938544,0
08/26/2011,16:00,2.55,2.76,2.48,2.72,781375,0
09/02/2011,16:00,2.77,3.46,2.76,2.91,2215031,0
09/09/2011,16:00,2.76,3.06,2.73,2.76,1132501,0
09/16/2011,16:00,2.72,3.03,2.72,2.91,980391,0
09/23/2011,16:00,2.85,2.96,2.64,2.78,662838,0
09/30/2011,16:00,2.80,3.00,2.64,2.76,808359,0
10/07/2011,16:00,2.75,2.99,2.40,2.46,1565551,0
10/14/2011,16:00,2.53,2.93,2.47,2.74,723360,0
10/21/2011,16:00,2.67,2.95,2.56,2.87,663709,0
10/28/2011,16:00,2.88,3.33,2.87,3.23,901165,0
11/04/2011,16:00,3.16,3.17,2.75,2.99,710243,0
11/11/2011,16:00,2.99,3.14,2.84,3.03,774140,0
11/18/2011,16:00,3.01,3.02,2.68,2.82,609852,0
11/25/2011,16:00,2.74,2.93,2.59,2.63,445327,0
12/02/2011,16:00,2.76,2.99,2.60,2.94,700651,0
12/09/2011,16:00,2.94,2.96,2.59,2.66,570596,0
12/16/2011,16:00,2.61,2.75,2.44,2.48,889159,0
12/23/2011,16:00,2.50,2.56,2.37,2.48,960073,0
12/30/2011,16:00,2.45,2.50,2.28,2.47,843928,0
01/06/2012,16:00,2.53,2.56,2.37,2.41,602980,0
01/13/2012,16:00,2.50,2.95,2.43,2.85,2174304,0
01/20/2012,16:00,2.88,2.90,2.74,2.85,598799,0
01/27/2012,16:00,2.84,3.50,2.75,3.48,1606474,0
02/03/2012,16:00,3.42,4.07,3.36,4.03,2025997,0
02/10/2012,16:00,3.98,4.09,3.82,3.84,896769,0
02/17/2012,16:00,3.92,4.58,3.55,4.52,4617581,0
02/24/2012,16:00,4.55,4.59,4.11,4.31,2404974,0
03/02/2012,16:00,4.27,4.88,4.22,4.69,2134564,0
03/09/2012,16:00,4.70,5.95,4.69,5.59,5692363,0
03/16/2012,16:00,5.62,5.70,4.78,5.37,2487237,0
03/23/2012,16:00,5.36,5.51,5.04,5.17,1292397,0
03/30/2012,16:00,5.16,5.29,4.82,4.83,1205454,0
04/06/2012,16:00,4.82,5.00,4.34,4.36,1086409,0
04/13/2012,16:00,4.28,4.34,3.91,3.93,1244696,0
04/20/2012,16:00,3.95,4.18,3.74,4.16,1700290,0
04/27/2012,16:00,4.19,4.25,3.80,3.83,1176518,0
05/04/2012,16:00,3.83,3.89,3.31,3.37,1641451,0
05/11/2012,16:00,3.39,3.83,3.37,3.73,1560904,0
05/18/2012,16:00,3.66,3.82,3.25,3.30,1128348,0
05/25/2012,16:00,3.32,3.45,3.16,3.26,1126071,0
06/01/2012,16:00,3.27,3.32,2.90,2.92,1164785,0
06/08/2012,16:00,2.93,3.72,2.93,3.55,1655517,0
06/15/2012,16:00,3.63,3.75,3.46,3.63,1802550,0
06/22/2012,16:00,3.62,4.06,3.61,3.84,5514844,0
06/29/2012,16:00,3.81,4.05,3.64,3.97,1333197,0
07/06/2012,16:00,3.99,4.10,3.83,3.90,1498258,0
07/13/2012,16:00,3.91,4.58,3.82,4.27,2728511,0
07/20/2012,16:00,4.30,4.70,4.13,4.49,1859059,0
07/27/2012,16:00,4.40,4.73,4.28,4.71,2033549,0
08/03/2012,16:00,4.70,4.74,3.95,4.24,1828051,0
08/10/2012,16:00,4.25,4.26,3.95,4.02,901058,0
08/17/2012,16:00,4.02,4.10,3.47,4.02,1943106,0
08/24/2012,16:00,4.02,4.07,3.90,3.92,1167209,0
08/31/2012,16:00,3.94,4.39,3.92,4.37,1103608,0
09/07/2012,16:00,4.34,4.49,4.07,4.14,1016606,0
09/14/2012,16:00,4.14,4.47,4.01,4.43,881043,0
09/21/2012,16:00,4.39,4.46,4.16,4.27,1197054,0
09/28/2012,16:00,4.24,4.45,3.95,4.24,1139406,0
10/05/2012,16:00,4.26,4.42,4.09,4.20,824097,0
10/12/2012,16:00,4.19,4.25,3.99,4.04,439729,0
10/19/2012,16:00,4.04,4.60,3.98,4.50,1671945,0
10/26/2012,16:00,4.60,4.95,4.05,4.08,1741976,0
11/02/2012,16:00,3.22,3.30,1.71,2.57,3128754,0
11/09/2012,16:00,2.58,2.68,1.31,1.52,6971975,0
11/16/2012,16:00,1.54,1.58,1.08,1.26,3472472,0
11/23/2012,16:00,1.26,1.75,1.23,1.61,2396745,0
11/30/2012,16:00,1.61,2.88,1.40,1.72,6246071,0
12/07/2012,16:00,1.63,1.65,1.33,1.37,3953535,0
12/14/2012,16:00,1.35,1.58,1.33,1.50,2363276,0
12/21/2012,16:00,1.50,1.72,1.44,1.57,2756313,0
12/28/2012,16:00,1.59,1.59,1.36,1.40,1170686,0
01/04/2013,16:00,1.39,1.75,1.35,1.66,2248464,0
01/11/2013,16:00,1.66,1.89,1.57,1.84,3545089,0
01/18/2013,16:00,2.04,2.04,1.62,1.66,4227243,0
01/25/2013,16:00,1.70,1.70,1.53,1.60,1613638,0
02/01/2013,16:00,1.60,1.76,1.53,1.65,2114098,0
02/08/2013,16:00,1.62,1.65,1.43,1.43,1652014,0
02/15/2013,16:00,1.41,1.50,1.31,1.38,1652095,0
02/22/2013,16:00,1.37,1.42,1.23,1.26,1456836,0
03/01/2013,16:00,1.25,1.28,1.13,1.19,1582034,0
03/08/2013,16:00,1.19,1.29,1.12,1.27,1526312,0
03/15/2013,16:00,1.26,1.34,1.22,1.31,1730781,0
03/22/2013,16:00,1.30,1.37,1.19,1.29,940543,0
03/29/2013,16:00,1.32,1.32,1.17,1.19,623712,0
04/05/2013,16:00,1.54,1.74,1.26,1.70,11767639,0
04/12/2013,16:00,2.01,2.21,1.62,1.89,26864064,0
04/19/2013,16:00,2.05,2.09,1.76,1.81,13722998,0
04/26/2013,16:00,1.84,2.04,1.71,1.91,9743283,0
05/03/2013,16:00,1.91,2.09,1.85,1.94,11422633,0
05/10/2013,16:00,1.95,1.97,1.76,1.80,5352076,0
05/17/2013,16:00,1.78,1.84,1.61,1.71,5857189,0
05/24/2013,16:00,1.71,1.74,1.58,1.59,3624656,0
05/31/2013,16:00,1.65,1.80,1.55,1.71,3914459,0
06/07/2013,16:00,1.71,1.74,1.61,1.68,2844892,0
06/14/2013,16:00,1.68,1.71,1.63,1.68,1911987,0
06/21/2013,16:00,1.70,1.83,1.51,1.51,3418273,0
06/28/2013,16:00,1.50,1.68,1.42,1.55,10175150,0
07/05/2013,16:00,1.56,1.68,1.51,1.62,1413116,0
07/12/2013,16:00,1.59,1.88,1.58,1.81,3297602,0
07/19/2013,16:00,1.83,2.79,1.81,2.46,9424492,0
07/26/2013,16:00,2.90,5.02,2.83,4.62,48562801,0
08/02/2013,16:00,4.51,5.93,3.67,5.87,28189742,0
08/09/2013,16:00,6.02,6.47,5.25,5.70,13889410,0
08/16/2013,16:00,5.71,5.85,5.30,5.48,8001222,0
08/23/2013,16:00,5.44,6.15,5.35,5.99,6780691,0
08/30/2013,16:00,5.99,7.41,5.92,6.38,10291266,0
09/06/2013,16:00,6.41,6.83,6.35,6.43,4512004,0
09/13/2013,16:00,6.45,6.99,6.07,6.33,7411093,0
09/20/2013,16:00,6.46,7.20,6.37,7.01,7990069,0
09/27/2013,16:00,7.03,7.59,6.78,7.28,7220888,0
10/04/2013,16:00,7.15,7.80,7.11,7.35,5683180,0
10/11/2013,16:00,7.17,7.35,6.17,6.57,6752052,0
10/18/2013,16:00,6.44,6.94,6.29,6.73,3625072,0
10/25/2013,16:00,6.72,6.82,6.15,6.56,4666759,0
11/01/2013,16:00,6.59,6.71,5.31,5.58,4980832,0
11/08/2013,16:00,5.59,5.83,4.55,5.55,5525394,0
11/15/2013,16:00,5.39,6.33,5.37,5.72,3559731,0
11/22/2013,16:00,5.75,6.00,5.31,5.78,2592815,0
11/29/2013,16:00,5.80,6.49,5.69,6.45,2138646,0
12/06/2013,16:00,6.42,6.71,5.63,5.93,5841044,0
12/13/2013,16:00,5.94,6.14,5.68,6.05,3118818,0
12/20/2013,16:00,6.14,7.30,6.10,6.92,8780929,0
12/27/2013,16:00,6.88,7.84,6.88,7.50,2799859,0
01/03/2014,16:00,7.60,8.60,7.44,8.46,3971345,0
01/10/2014,16:00,8.45,10.14,8.37,10.08,7373858,0
01/17/2014,16:00,10.10,11.88,9.94,10.80,9340198,0
01/24/2014,16:00,11.40,12.35,11.12,11.60,6896760,0
01/31/2014,16:00,10.75,10.99,9.15,10.20,8181909,0
02/07/2014,16:00,10.18,10.22,8.75,9.57,3926600,0
02/14/2014,16:00,9.53,10.22,9.45,9.73,2621021,0
02/21/2014,16:00,10.13,12.46,10.08,12.07,5324958,0
02/28/2014,16:00,12.11,13.33,11.18,11.69,10045390,0
03/07/2014,16:00,11.86,13.24,11.17,11.46,6151162,0
03/14/2014,16:00,11.98,12.00,10.41,11.11,3599215,0
03/21/2014,16:00,11.19,11.67,10.42,10.73,6474947,0
03/28/2014,16:00,10.72,10.72,9.50,10.14,3716533,0
04/04/2014,16:00,10.20,11.20,8.96,9.10,4434203,0
04/11/2014,16:00,8.95,9.83,8.72,8.91,3571760,0
04/18/2014,16:00,9.32,9.37,7.90,8.34,3968546,0
04/25/2014,16:00,8.36,9.45,7.81,8.01,3698896,0
05/02/2014,16:00,8.01,9.11,7.58,8.47,3288859,0
05/09/2014,16:00,8.36,8.93,7.29,7.70,2968746,0
05/16/2014,16:00,7.76,8.71,7.57,8.31,3294961,0
05/23/2014,16:00,8.24,9.20,8.21,9.01,2175293,0
05/30/2014,16:00,10.85,10.98,9.50,9.96,17259433,0
06/06/2014,16:00,9.97,10.97,9.21,10.92,5094327,0
06/13/2014,16:00,10.98,12.00,10.95,11.32,5355949,0
06/20/2014,16:00,11.34,12.20,11.16,11.84,5852053,0
06/27/2014,16:00,12.26,12.86,11.64,12.52,16695757,0
07/04/2014,16:00,12.50,13.19,12.46,12.69,4106034,0
07/11/2014,16:00,12.69,12.92,11.37,12.18,4401362,0
07/18/2014,16:00,12.33,12.43,10.54,11.29,4001493,0
07/25/2014,16:00,11.08,12.35,10.74,11.76,3429589,0
08/01/2014,16:00,11.75,12.91,11.24,12.54,5157505,0
08/08/2014,16:00,12.63,14.58,12.20,13.96,11377425,0
08/15/2014,16:00,14.57,14.62,13.13,13.92,8043436,0
08/22/2014,16:00,14.08,14.50,12.31,12.82,4672391,0
08/29/2014,16:00,12.94,13.94,12.82,13.50,3772747,0
09/05/2014,16:00,13.58,13.66,12.11,12.33,4002339,0
09/12/2014,16:00,12.50,12.67,11.70,11.91,4164210,0
09/19/2014,16:00,11.88,12.01,10.43,10.93,5250751,0
09/26/2014,16:00,10.88,11.40,10.17,10.66,5172191,0
10/03/2014,16:00,10.47,13.28,9.78,12.80,15351925,0
10/10/2014,16:00,12.23,12.45,10.34,10.43,8910380,0
10/17/2014,16:00,10.49,12.48,9.68,11.58,10710287,0
10/24/2014,16:00,11.27,12.69,10.90,11.83,5313918,0
10/31/2014,16:00,11.76,12.74,11.33,11.72,3788326,0
11/07/2014,16:00,11.68,11.99,9.76,10.46,5071124,0
11/14/2014,16:00,10.52,11.25,9.85,10.08,3315647,0
11/21/2014,16:00,10.08,10.99,9.86,10.33,3585973,0
11/28/2014,16:00,10.39,11.47,10.30,10.81,2907829,0
12/05/2014,16:00,10.88,10.88,9.58,10.27,4754650,0
12/12/2014,16:00,10.07,10.44,9.02,10.06,3797457,0
12/19/2014,16:00,10.15,11.46,9.94,11.16,6224211,0
12/26/2014,16:00,11.47,12.12,10.60,12.01,4461829,0
01/02/2015,16:00,12.05,12.66,11.77,12.14,3392156,0
01/09/2015,16:00,12.06,12.71,11.72,12.24,3934334,0
01/16/2015,16:00,12.58,12.68,10.69,11.25,4774420,0
01/23/2015,16:00,11.27,11.38,10.15,10.99,2834200,0
01/30/2015,16:00,11.21,11.43,10.16,10.18,3495568,0
02/06/2015,16:00,10.25,10.81,9.74,10.19,4003421,0
02/13/2015,16:00,10.15,10.41,9.86,10.06,2331586,0
02/20/2015,16:00,10.15,10.45,9.91,10.15,5413428,0
02/27/2015,16:00,10.15,10.93,10.06,10.20,4298860,0
03/06/2015,16:00,10.07,10.74,9.89,10.05,3149174,0
03/13/2015,16:00,10.10,10.12,9.25,10.03,5635833,0
03/20/2015,16:00,10.07,10.31,9.44,9.49,3907748,0
03/27/2015,16:00,9.51,9.60,7.85,8.30,6239576,0
04/03/2015,16:00,8.37,10.10,8.27,9.76,9321400,0
04/10/2015,16:00,9.73,9.93,9.35,9.65,3987017,0
04/17/2015,16:00,9.64,10.07,9.45,9.78,2426637,0
04/24/2015,16:00,10.01,10.95,9.90,10.35,3710255,0
05/01/2015,16:00,10.36,10.40,9.05,9.36,4108926,0
05/08/2015,16:00,9.40,10.10,8.99,10.09,4049723,0
05/15/2015,16:00,10.14,10.79,10.07,10.75,3500982,0
05/22/2015,16:00,10.69,11.59,10.46,11.42,2884773,0
05/29/2015,16:00,11.36,11.65,11.06,11.21,2532934,0
06/05/2015,16:00,11.33,13.06,11.13,13.04,4055485,0
06/12/2015,16:00,13.00,13.20,12.40,12.59,2753882,0
06/19/2015,16:00,12.49,15.83,11.89,15.61,9668446,0
06/26/2015,16:00,15.74,16.43,14.07,14.62,7636445,0
07/03/2015,16:00,14.49,15.67,14.38,15.10,5310268,0
07/10/2015,16:00,15.03,15.75,14.61,15.49,4073018,0
07/17/2015,16:00,15.62,16.50,15.47,16.08,3953348,0
07/24/2015,16:00,16.23,16.83,15.10,15.12,3586774,0
07/31/2015,16:00,15.04,15.96,14.75,15.48,2944620,0
08/07/2015,16:00,15.43,15.57,10.26,10.90,6786736,0
08/14/2015,16:00,11.03,12.86,10.95,11.68,6466174,0
08/21/2015,16:00,11.79,12.44,11.22,11.99,4377629,0
08/28/2015,16:00,11.20,12.16,10.42,11.42,4606859,0
09/04/2015,16:00,11.63,12.16,11.02,11.52,5419554,0
09/11/2015,16:00,11.69,12.95,11.60,12.94,3329622,0
09/18/2015,16:00,12.98,14.00,12.85,13.29,3607160,0
09/25/2015,16:00,13.52,13.59,11.03,11.18,4441516,0
10/02/2015,16:00,11.06,12.48,10.42,12.44,6502856,0
10/09/2015,16:00,12.51,12.88,8.01,8.80,10574310,0
10/16/2015,16:00,9.21,9.39,8.33,8.84,5744582,0
10/23/2015,16:00,8.81,9.07,8.01,8.79,3893467,0
10/30/2015,16:00,8.81,9.64,8.64,8.99,3287062,0
11/06/2015,16:00,9.35,10.18,8.96,9.16,3622320,0
11/13/2015,16:00,9.42,10.29,9.16,9.62,3923867,0
11/20/2015,16:00,9.55,10.36,9.17,10.03,2816287,0
11/27/2015,16:00,10.07,10.43,9.95,10.30,1984469,0
12/04/2015,16:00,10.30,10.95,10.10,10.78,2944702,0
12/11/2015,16:00,10.68,10.68,9.64,9.66,3068699,0
12/18/2015,16:00,9.69,10.50,9.57,10.27,6358291,0
12/25/2015,16:00,10.40,10.94,10.03,10.72,1747174,0
01/01/2016,16:00,10.61,10.98,10.22,10.32,1382468,0
01/08/2016,16:00,10.07,10.24,8.48,8.50,3892042,0
01/15/2016,16:00,8.60,8.83,6.95,7.46,4035497,0
01/22/2016,16:00,7.61,7.95,6.54,7.40,4024448,0
01/29/2016,16:00,7.37,7.81,6.65,6.97,4449209,0
02/05/2016,16:00,6.94,7.09,6.09,6.14,4611741,0
02/12/2016,16:00,2.40,2.43,1.63,1.71,20031850,0
02/19/2016,16:00,1.78,2.27,1.76,2.06,7392641,0
02/26/2016,16:00,2.09,2.28,1.74,2.21,6431571,0
03/04/2016,16:00,2.19,2.90,1.89,2.58,12720764,0
03/11/2016,16:00,2.98,3.24,2.61,2.83,11325601,0
03/18/2016,16:00,2.81,2.90,2.36,2.63,7298606,0
03/25/2016,16:00,2.64,2.97,2.56,2.79,4076485,0
04/01/2016,16:00,2.80,2.93,2.48,2.83,5405514,0
04/08/2016,16:00,2.85,2.94,2.67,2.88,6354920,0
04/15/2016,16:00,2.89,3.10,2.75,3.10,4441813,0
04/22/2016,16:00,3.11,3.55,2.99,3.45,5943533,0
04/29/2016,16:00,3.47,3.73,3.10,3.26,6079832,0
05/06/2016,16:00,3.29,3.44,2.49,2.84,5450027,0
05/13/2016,16:00,2.91,3.18,2.74,2.91,3504594,0
05/20/2016,16:00,2.94,3.34,2.94,3.32,3580183,0
05/27/2016,16:00,3.32,3.49,3.14,3.38,3471705,0
06/03/2016,16:00,3.40,3.70,3.20,3.60,3116141,0
06/10/2016,16:00,3.61,4.03,2.95,3.05,5794215,0
06/17/2016,16:00,3.02,3.14,2.74,2.80,4083621,0
06/24/2016,16:00,2.84,2.94,2.60,2.84,2285544,0
07/01/2016,16:00,2.79,2.98,2.64,2.94,2467909,0
07/08/2016,16:00,3.05,3.17,2.83,3.09,1574546,0
07/15/2016,16:00,3.11,3.14,2.85,2.96,2236122,0
07/22/2016,16:00,2.96,3.09,2.87,3.08,1966615,0
07/29/2016,16:00,3.08,3.64,2.98,3.62,4485986,0
08/05/2016,16:00,3.62,4.25,3.56,4.14,6569276,0
08/12/2016,16:00,4.21,5.80,4.06,5.04,14910289,0
08/19/2016,16:00,5.11,5.19,3.95,4.33,6265109,0
08/26/2016,16:00,4.34,4.84,3.98,4.18,4982466,0
09/02/2016,16:00,4.15,4.28,4.01,4.20,2227933,0
09/09/2016,16:00,4.23,4.84,4.20,4.33,3650144,0
09/16/2016,16:00,4.30,4.57,4.02,4.45,4633901,0
09/23/2016,16:00,4.50,4.84,4.41,4.71,4776418,0
09/30/2016,16:00,4.75,4.87,4.37,4.41,3742363,0
10/07/2016,16:00,4.38,4.72,4.33,4.37,2641931,0
10/14/2016,16:00,4.40,4.51,4.01,4.04,2327909,0
10/21/2016,16:00,4.01,4.59,3.92,4.51,2481800,0
10/28/2016,16:00,4.51,4.79,4.03,4.11,3593546,0
11/04/2016,16:00,4.11,4.29,3.75,3.91,4008207,0
11/11/2016,16:00,4.00,5.46,3.92,5.34,8984627,0
11/18/2016,16:00,5.50,6.00,5.35,5.98,4392330,0
11/25/2016,16:00,6.00,6.18,5.54,5.94,1830295,0
12/02/2016,16:00,5.93,5.93,5.10,5.51,2860429,0
12/09/2016,16:00,5.57,5.93,5.33,5.50,3338488,0
12/16/2016,16:00,5.53,6.34,5.27,6.19,5416503,0
12/23/2016,16:00,6.18,7.56,6.18,6.99,9424783,0
12/30/2016,16:00,7.01,7.20,6.28,6.33,2722866,0
01/06/2017,16:00,6.45,7.22,6.15,7.13,3643335,0
01/13/2017,16:00,7.26,7.30,5.84,6.25,6576902,0
01/20/2017,16:00,6.27,6.27,5.81,5.95,2626965,0
01/27/2017,16:00,5.91,6.67,5.84,6.45,3432849,0
02/03/2017,16:00,6.41,6.45,5.67,5.79,4461272,0
02/10/2017,16:00,5.73,6.01,5.34,5.66,5808593,0
02/17/2017,16:00,5.72,6.75,5.60,6.56,5880719,0
02/24/2017,16:00,6.60,6.63,5.37,5.49,4701674,0
03/03/2017,16:00,4.20,7.70,4.20,7.68,33827830,0
03/10/2017,16:00,7.70,9.10,7.33,8.88,18479861,0
03/17/2017,16:00,8.88,9.15,8.21,8.85,8525569,0
03/24/2017,16:00,8.82,9.25,8.19,8.79,5405464,0
03/31/2017,16:00,8.65,8.99,8.17,8.40,3958755,0
04/07/2017,16:00,8.77,8.80,7.14,7.26,6022924,0
04/14/2017,16:00,7.28,7.45,6.67,6.75,4177133,0
04/21/2017,16:00,6.77,6.99,6.37,6.51,3232615,0
04/28/2017,16:00,6.54,6.78,6.24,6.34,3666174,0
05/05/2017,16:00,6.38,6.94,5.63,5.67,6741683,0
05/12/2017,16:00,5.72,6.12,5.24,5.85,8401000,0
05/19/2017,16:00,5.87,6.11,5.41,5.48,7449416,0
05/26/2017,16:00,5.50,7.39,5.02,5.77,37729710,0
06/02/2017,16:00,5.82,5.94,5.05,5.52,7908598,0
06/09/2017,16:00,5.64,5.84,5.19,5.38,6192990,0
06/16/2017,16:00,5.38,5.86,5.13,5.55,7047401,0
06/23/2017,16:00,5.54,6.31,5.48,6.12,5619915,0
06/30/2017,16:00,6.17,6.26,5.53,5.56,4864231,0
07/07/2017,16:00,5.63,5.91,5.57,5.72,2321623,0
07/14/2017,16:00,5.70,5.95,5.48,5.74,3078144,0
07/21/2017,16:00,5.74,5.86,5.38,5.41,4259851,0
07/28/2017,16:00,5.41,5.42,4.87,5.27,3968673,0
08/04/2017,16:00,5.25,5.33,4.86,5.10,3567292,0
08/11/2017,16:00,5.17,5.20,4.26,4.53,5171768,0
08/18/2017,16:00,4.57,4.65,4.00,4.10,3648694,0
08/25/2017,16:00,4.08,4.84,3.95,4.58,3771087,0
09/01/2017,16:00,4.64,5.18,4.57,5.00,3784959,0
09/08/2017,16:00,5.40,6.22,4.80,5.85,16407882,0
09/15/2017,16:00,5.90,5.95,4.87,5.15,22194405,0
09/22/2017,16:00,5.23,5.61,5.15,5.24,15735018,0
09/29/2017,16:00,5.26,5.34,5.07,5.24,6406285,0
10/06/2017,16:00,5.20,5.35,5.09,5.23,5582504,0
10/13/2017,16:00,5.21,5.27,4.93,5.05,5043939,0
10/20/2017,16:00,5.09,5.23,4.75,4.80,4864439,0
10/27/2017,16:00,4.80,4.89,4.12,4.42,6351432,0
11/03/2017,16:00,4.45,4.69,4.33,4.68,5445790,0
11/10/2017,16:00,4.77,5.00,4.39,4.82,6263299,0
11/17/2017,16:00,4.80,4.80,4.43,4.52,5521368,0
11/24/2017,16:00,4.55,4.75,4.49,4.70,1750362,0
12/01/2017,16:00,4.68,5.14,4.45,4.93,4822135,0
12/08/2017,16:00,4.99,5.26,4.53,5.21,5922109,0
12/15/2017,16:00,5.29,5.29,4.78,5.00,7890314,0
12/22/2017,16:00,5.04,5.10,4.88,5.09,3459601,0
12/29/2017,16:00,5.06,5.25,4.90,4.91,3401224,0
01/05/2018,16:00,5.19,5.92,5.08,5.61,7318443,0
01/12/2018,16:00,5.65,5.75,5.27,5.62,3985991,0
01/19/2018,16:00,5.66,5.89,5.45,5.59,3313287,0
01/26/2018,16:00,5.66,5.80,4.63,4.65,12349400,0
02/02/2018,16:00,4.69,4.71,4.32,4.35,7481540,0
02/09/2018,16:00,4.28,4.96,4.25,4.94,7650466,0
02/16/2018,16:00,4.95,5.25,4.76,4.96,7138566,0
02/23/2018,16:00,4.93,5.16,4.73,5.02,3998757,0
03/02/2018,16:00,5.03,5.14,4.75,5.03,5095938,0
03/09/2018,16:00,5.04,5.65,5.04,5.58,4763016,0
03/16/2018,16:00,5.58,5.65,5.24,5.37,4567208,0
03/23/2018,16:00,5.32,5.41,5.00,5.21,3713161,0
03/30/2018,16:00,5.30,5.35,4.72,4.77,3660987,0
04/06/2018,16:00,4.76,5.15,4.53,4.60,4727736,0
04/13/2018,16:00,4.65,5.15,4.60,5.01,3761752,0
04/20/2018,16:00,5.02,5.28,4.76,4.91,2349567,0
04/27/2018,16:00,4.95,5.13,4.76,5.07,2074689,0
05/04/2018,16:00,5.09,5.39,4.77,5.32,3051140,0
05/11/2018,16:00,5.35,5.60,4.90,5.50,4317878,0
05/18/2018,16:00,5.53,6.15,5.50,5.88,5530500,0
05/25/2018,16:00,5.90,6.30,5.78,6.08,3733619,0
06/01/2018,16:00,6.11,6.67,5.93,6.24,3463736,0
06/08/2018,16:00,6.29,6.46,5.74,5.76,4218890,0
06/15/2018,16:00,5.76,6.05,5.59,5.73,4639389,0
06/22/2018,16:00,5.71,6.17,5.34,5.59,4457149,0
06/29/2018,16:00,5.54,5.97,5.45,5.73,4444532,0
07/06/2018,16:00,5.73,6.05,5.52,5.98,2137381,0
07/13/2018,16:00,5.99,6.69,5.90,6.19,3792136,0
07/20/2018,16:00,6.16,6.69,5.94,5.94,2662990,0
07/27/2018,16:00,5.96,6.05,5.67,5.74,2022694,0
08/03/2018,16:00,5.73,6.33,5.41,5.80,6093009,0
08/10/2018,16:00,6.10,7.46,5.67,7.30,7306097,0
08/17/2018,16:00,7.43,7.49,6.68,7.10,3341997,0
08/24/2018,16:00,7.14,7.43,6.91,7.22,3032846,0
08/31/2018,16:00,7.25,7.34,7.14,7.16,2178238,0
09/07/2018,16:00,7.40,8.13,6.00,7.49,4038565,0
09/14/2018,16:00,7.50,7.63,6.99,7.04,2275332,0
09/21/2018,16:00,7.06,7.56,6.90,7.28,3686374,0
09/28/2018,16:00,7.28,7.73,7.21,7.63,1517471,0
10/05/2018,16:00,7.62,7.67,6.52,6.77,2365573,0
10/12/2018,16:00,6.79,7.06,6.43,7.01,2000146,0
10/19/2018,16:00,6.97,7.50,6.75,7.16,1698539,0
