"Date","Time","Open","High","Low","Close","Vol","OI"
03/24/2017,16:00,9.46,10.31,8.93,9.46,35832119,0
03/31/2017,16:00,9.34,9.60,8.77,8.94,15866255,0
04/07/2017,16:00,8.96,9.07,8.24,8.54,16594132,0
04/14/2017,16:00,8.55,8.60,8.25,8.46,9127036,0
04/21/2017,16:00,8.46,8.54,7.84,8.25,14548104,0
04/28/2017,16:00,8.33,8.98,8.16,8.67,10107039,0
05/05/2017,16:00,8.71,8.78,7.06,7.18,33165718,0
05/12/2017,16:00,7.41,9.24,6.73,8.32,39114977,0
05/19/2017,16:00,8.33,8.41,7.78,8.24,14668217,0
05/26/2017,16:00,8.23,8.51,8.06,8.16,9977388,0
06/02/2017,16:00,8.57,8.60,7.51,8.18,17026999,0
06/09/2017,16:00,8.59,8.60,7.52,7.68,14948480,0
06/16/2017,16:00,7.66,7.92,7.43,7.52,11872906,0
06/23/2017,16:00,7.55,9.10,7.50,9.07,22749338,0
06/30/2017,16:00,9.17,9.18,8.26,8.37,10919888,0
07/07/2017,16:00,8.38,9.06,8.25,8.35,10689766,0
07/14/2017,16:00,8.31,8.63,7.93,8.60,10382133,0
07/21/2017,16:00,8.62,8.75,8.15,8.24,10933084,0
07/28/2017,16:00,8.23,8.23,7.33,7.72,14358486,0
08/04/2017,16:00,7.71,8.24,7.15,8.11,11228534,0
08/11/2017,16:00,8.04,8.88,7.85,8.62,17427210,0
08/18/2017,16:00,8.65,9.08,8.56,8.77,11114762,0
08/25/2017,16:00,8.76,10.11,8.50,9.22,21664756,0
09/01/2017,16:00,9.51,9.91,9.15,9.85,16447672,0
09/08/2017,16:00,9.84,12.03,9.35,10.98,31659174,0
09/15/2017,16:00,11.85,11.93,9.60,10.82,64004669,0
09/22/2017,16:00,10.81,11.81,10.56,11.32,24291386,0
09/29/2017,16:00,11.17,12.47,11.17,12.30,20190934,0
10/06/2017,16:00,12.31,12.68,11.87,12.32,10864235,0
10/13/2017,16:00,12.31,12.50,12.10,12.36,10997134,0
10/20/2017,16:00,12.24,12.52,11.08,11.08,11286120,0
10/27/2017,16:00,11.00,11.04,9.98,10.91,16852024,0
11/03/2017,16:00,10.80,11.13,10.25,11.13,19020367,0
11/10/2017,16:00,11.12,11.55,10.67,11.00,11928743,0
11/17/2017,16:00,11.05,11.91,10.21,11.52,18499519,0
11/24/2017,16:00,11.27,11.62,10.96,11.48,8344502,0
12/01/2017,16:00,11.52,11.63,10.80,11.15,12524086,0
12/08/2017,16:00,11.28,11.58,10.36,11.25,13760853,0
12/15/2017,16:00,11.34,11.72,10.68,10.92,18368422,0
12/22/2017,16:00,10.98,12.56,10.54,12.27,19137668,0
12/29/2017,16:00,12.30,13.17,12.05,12.80,9727231,0
01/05/2018,16:00,12.80,14.13,12.80,13.17,14994413,0
01/12/2018,16:00,13.17,14.40,12.09,13.71,20272157,0
01/19/2018,16:00,13.73,13.82,12.62,13.14,12488059,0
01/26/2018,16:00,14.96,16.36,14.26,14.39,39171534,0
02/02/2018,16:00,14.42,15.67,14.08,14.88,18181493,0
02/09/2018,16:00,14.25,18.24,14.09,17.03,38122221,0
02/16/2018,16:00,17.03,17.79,16.40,16.98,17989800,0
02/23/2018,16:00,16.90,18.30,16.90,18.15,12844156,0
03/02/2018,16:00,18.37,18.60,17.16,17.96,12321008,0
03/09/2018,16:00,17.94,18.78,17.51,18.05,11973590,0
03/16/2018,16:00,18.19,18.27,16.65,16.83,15136918,0
03/23/2018,16:00,16.75,17.26,16.08,16.50,14250754,0
03/30/2018,16:00,16.77,17.42,15.29,16.32,10972262,0
04/06/2018,16:00,16.31,16.43,14.77,14.94,13713574,0
04/13/2018,16:00,15.05,15.60,14.30,15.16,14182142,0
04/20/2018,16:00,15.25,15.61,14.08,14.09,9837134,0
04/27/2018,16:00,14.15,14.48,13.46,14.01,8484981,0
05/04/2018,16:00,14.11,14.16,13.43,13.66,9941360,0
05/11/2018,16:00,13.79,15.10,12.80,15.04,20082402,0
05/18/2018,16:00,15.04,16.09,15.02,15.75,10312638,0
05/25/2018,16:00,15.78,16.08,15.27,15.89,9673092,0
06/01/2018,16:00,15.82,17.10,15.65,16.99,7634071,0
06/08/2018,16:00,17.41,18.33,15.53,18.09,15731706,0
06/15/2018,16:00,18.09,18.76,17.36,17.93,13925286,0
06/22/2018,16:00,17.90,20.21,17.15,19.37,21543594,0
06/29/2018,16:00,19.58,19.78,16.15,16.78,21180754,0
07/06/2018,16:00,16.41,18.09,15.95,18.03,9135129,0
07/13/2018,16:00,18.13,18.18,16.66,17.07,9391921,0
07/20/2018,16:00,17.10,17.50,16.43,16.98,7891740,0
07/27/2018,16:00,16.89,16.98,14.95,15.08,11630838,0
08/03/2018,16:00,15.04,15.99,14.70,15.12,10263913,0
08/10/2018,16:00,15.09,16.37,14.76,14.80,9035920,0
08/17/2018,16:00,14.81,15.30,13.58,14.10,15381316,0
08/24/2018,16:00,14.07,14.53,13.31,14.23,11619346,0
08/31/2018,16:00,14.31,15.71,14.22,15.57,9782300,0
09/07/2018,16:00,15.50,15.55,14.27,14.48,7805344,0
09/14/2018,16:00,14.56,14.56,13.56,13.85,8620125,0
09/21/2018,16:00,13.90,15.31,13.57,15.30,12861937,0
09/28/2018,16:00,15.18,15.53,14.58,15.20,11773842,0
10/05/2018,16:00,15.23,15.76,13.48,13.98,13674588,0
10/12/2018,16:00,13.94,14.19,12.56,13.66,10969021,0
10/19/2018,16:00,13.67,15.96,13.44,15.15,16487379,0
10/26/2018,16:00,15.22,15.30,13.66,14.56,12738050,0
11/02/2018,16:00,14.82,17.29,14.12,16.47,22039046,0
11/09/2018,16:00,16.53,17.47,16.09,16.73,14593835,0
11/16/2018,16:00,16.67,16.68,14.35,16.38,12958151,0
11/23/2018,16:00,16.21,16.25,14.60,15.64,7456357,0
11/30/2018,16:00,15.88,16.34,15.38,15.93,8993174,0
12/07/2018,16:00,16.00,16.78,15.13,15.21,9734002,0
12/14/2018,16:00,15.23,16.34,14.82,15.97,10645532,0
12/21/2018,16:00,15.83,16.43,13.48,13.59,19350826,0
12/28/2018,16:00,13.37,14.65,13.06,13.96,7930455,0
01/04/2019,16:00,14.12,15.77,13.81,15.70,11504648,0
01/11/2019,16:00,16.09,17.96,16.09,17.71,15554181,0
01/18/2019,16:00,17.55,18.19,16.77,17.53,15778620,0
01/25/2019,16:00,17.33,18.20,16.61,17.90,10652591,0
02/01/2019,16:00,17.50,19.26,17.43,19.20,15066359,0
02/08/2019,16:00,19.41,22.80,18.42,21.81,42336826,0
02/15/2019,16:00,21.82,23.19,20.97,23.13,22579739,0
02/22/2019,16:00,23.13,23.76,22.28,23.24,13755815,0
03/01/2019,16:00,23.52,23.76,22.82,23.33,14758456,0
03/08/2019,16:00,23.41,23.78,21.37,21.82,15876328,0
03/15/2019,16:00,21.93,24.56,21.76,23.64,18232890,0
03/22/2019,16:00,23.64,24.76,22.47,22.49,11654366,0
03/29/2019,16:00,22.49,24.40,22.22,24.38,9696317,0
04/05/2019,16:00,24.55,25.05,23.98,24.44,12186528,0
04/12/2019,16:00,24.23,24.84,23.81,23.87,6663584,0
